51, 0.9965, 13, 16.8573, 38, 169, 169.0, 169
52, 0.995, 13, 16.8585, 38, 169, 169.0, 169
53, 0.994, 13, 16.8591, 38, 169, 169.0, 169
54, 0.995, 13, 16.8599, 38, 169, 169.0, 169
55, 0.9955, 13, 16.8608, 38, 169, 169.0, 169
56, 0.995, 13, 16.8614, 38, 169, 169.0, 169
57, 0.998, 13, 16.8619, 38, 169, 169.0, 169
58, 0.995, 13, 16.8629, 38, 169, 169.0, 169
59, 0.996, 13, 16.8636, 38, 169, 169.0, 169
60, 0.996, 13, 16.8645, 38, 169, 169.0, 169
61, 0.997, 13, 16.865, 38, 169, 169.0, 169
62, 0.998, 13, 16.8664, 38, 169, 169.0, 169
63, 0.996, 13, 16.8668, 38, 169, 169.0, 169
64, 0.995, 13, 16.8672, 38, 169, 169.0, 169
65, 0.9975, 13, 16.8674, 38, 169, 169.0, 169
66, 0.9965, 13, 16.8679, 38, 169, 169.0, 169
67, 0.995, 13, 16.8682, 38, 169, 169.0, 169
68, 0.995, 13, 16.8685, 38, 169, 169.0, 169
69, 0.9955, 13, 16.8687, 38, 169, 169.0, 169
70, 0.996, 13, 16.8688, 38, 169, 169.0, 169
71, 0.996, 13, 16.8694, 38, 169, 169.0, 169
72, 0.9965, 13, 16.8695, 38, 169, 169.0, 169
73, 0.9965, 13, 16.8699, 38, 169, 169.0, 169
74, 0.9965, 13, 16.8702, 38, 169, 169.0, 169
75, 0.998, 13, 16.8708, 38, 169, 169.0, 169
76, 0.9945, 13, 16.871, 38, 169, 169.0, 169
77, 0.9955, 13, 16.8712, 38, 169, 169.0, 169
78, 0.9975, 13, 16.8716, 38, 169, 169.0, 169
79, 0.9985, 13, 16.8717, 38, 169, 169.0, 169
80, 0.9985, 13, 16.8722, 38, 169, 169.0, 169
81, 0.9985, 13, 16.8726, 38, 169, 169.0, 169
82, 0.997, 13, 16.8726, 38, 169, 169.0, 169
83, 0.9955, 13, 16.8727, 38, 169, 169.0, 169
84, 0.995, 13, 16.873, 38, 169, 169.0, 169
85, 0.997, 13, 16.8732, 38, 169, 169.0, 169
86, 0.996, 13, 16.8732, 38, 169, 169.0, 169
87, 0.993, 13, 16.8734, 38, 169, 169.0, 169
88, 0.9985, 13, 16.8734, 38, 169, 169.0, 169
89, 0.9975, 13, 16.8736, 38, 169, 169.0, 169
90, 0.9985, 13, 16.8736, 38, 169, 169.0, 169
91, 0.9975, 13, 16.8738, 38, 169, 169.0, 169
92, 0.998, 13, 16.8738, 38, 169, 169.0, 169
93, 0.997, 13, 16.8738, 38, 169, 169.0, 169
94, 0.9985, 13, 16.8739, 38, 169, 169.0, 169
95, 0.9985, 13, 16.8741, 38, 169, 169.0, 169
96, 0.9985, 13, 16.8741, 38, 169, 169.0, 169
97, 0.999, 13, 16.8743, 38, 169, 169.0, 169
98, 0.9975, 13, 16.8744, 38, 169, 169.0, 169
99, 0.998, 13, 16.8745, 38, 169, 169.0, 169
